Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
1988-03-22,0.25983154787418394,0,CALM,0.0016444027530648,0.979623826700738,0.0,0,0.0,1.2473902736207396,0.44847387109765063,0.6501004144670458,0.18648294736005064
1988-03-23,0.261171298561313,0,CALM,0.0011511112990363,0.9996307815036602,0.0,0,0.0,1.2217372318616058,0.4198157573297596,0.6573853675675861,0.18975788702845886
1988-03-24,0.2506812557165347,0,CALM,0.0008057974247389,0.999996729375312,0.0,0,0.0,1.269911616010697,0.47363342911330847,0.3046165012421743,0.031171175739567666
1988-03-25,0.25291459920904924,0,CALM,0.0005640840499637,0.9999508803482664,0.0,0,0.0,1.251953759700038,0.4535719372243374,0.4004702505771172,0.07426208404471284
1988-03-28,0.23748598556977785,0,CALM,0.0003954738115047,0.9994889147914746,0.0,0,0.0,1.1815253527293066,0.3748933415860673,0.2188515846204627,0.0
1988-03-29,0.23570432561229226,0,CALM,0.0004045888932917,0.996776662850578,0.0,0,0.0,1.0034836620441314,0.17599532882831304,0.6501008193180857,0.1864831293602244
1988-03-30,0.0359858264204595,0,CALM,0.0006130881797937,0.121685088717661,0.0,0,0.0,0.9488443120893708,0.11495536631978874,0.1974420125290223,0.0
1988-03-31,0.22396535420531027,0,CALM,0.0005231643409412,0.9998460835797472,0.0,0,0.0,1.0454795383484237,0.222910724367408,0.270296652776664,0.01574273967384698
1988-04-04,0.24415799826594722,0,CALM,0.0004147595765474,0.9999830671147292,0.0,0,0.0,1.0519872751572554,0.2301807964153977,0.7032942438937986,0.21039615307324788
1988-04-05,0.031943577165148916,0,CALM,0.0002935147354559,0.0298836105211508,0.0,0,0.0,1.0777261193560277,0.2589347637705478,0.0727943615873068,0.0
1988-04-06,0.25157091325697256,0,CALM,0.0002288302714331,0.9999845954564192,0.0,0,0.0,1.0655363786084848,0.2453170812974821,0.835548345259152,0.2698507846808224
1988-04-07,0.22085992482032143,0,CALM,0.0001768523614748,0.9433555984971208,0.0,0,0.0,1.0544122347173075,0.232889822799365,0.4322666279845831,0.08855609750592053
1988-04-08,0.2780619901012845,0,CALM,0.0001440496450738,0.9999998902008614,0.0,0,0.0,1.051296897246985,0.22940954562646054,1.4606192157906388,0.550850450871977
1988-04-11,0.22015125433931668,0,CALM,0.0001038443837356,0.8836485136261408,0.0,0,0.0,1.070923293829001,0.25133503545266794,0.6415093998950392,0.18262086972887806
1988-04-12,0.2819158856421481,0,CALM,7.513776369508738e-05,0.999994764544571,0.0,0,0.0,1.0775537699628712,0.2587422248676262,1.4815041867907424,0.5602392580554745
1988-04-13,0.04370642817976457,0,CALM,8.510278005767466e-05,0.1239797582313795,0.0,0,0.0,1.0150280037930266,0.1888920083847425,0.2140617699246762,0.0
1988-04-14,0.2564135295964415,0,CALM,7.511514040955895e-05,0.9999999922355474,0.0,0,0.0,1.0894750572567315,0.27206000646775635,0.88456804606601,0.2918875171745397
1988-04-15,0.23710133352622603,0,CALM,5.4681468638716735e-05,0.999989889603026,0.0,0,0.0,1.1542311806859515,0.3444018507537821,0.294214566391057,0.026495001630828945
