Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2010-02-12,0.8490023369471531,0.15099766305284684,0.8125449522893536,0.18745504771054475,0,OK
2010-02-17,0.6009705482971657,0.3990294517028344,0.022229708110705005,0.9777702918861387,0,OK
2010-02-18,0.43205966990072475,0.5679403300992752,0.03793428697276161,0.962065713024304,1,OK
2010-02-19,0.30670832952337146,0.6932916704766285,0.014221868640942542,0.9857781313571194,1,OK
2010-02-22,0.2146958306991018,0.7853041693008982,1.093268918137016e-10,0.9999999998908606,1,OK
2010-02-23,0.15060459296806983,0.8493954070319302,0.0010583715976661824,0.9989416284043384,1,OK
2010-02-24,0.10559014669703681,0.8944098533029632,0.0005564387293596441,0.9994435612687068,1,OK
2010-02-25,0.0753518131905353,0.9246481868094647,0.00479570167382325,0.9952042983246352,1,OK
2010-02-26,0.052746343843217636,0.9472536561567824,2.486986034317446e-07,0.9999997513005238,1,OK
2010-03-01,0.03695813547908178,0.9630418645209182,0.00011898262916716861,0.9998810173705687,1,OK
2010-03-02,0.02644798406952653,0.9735520159304735,0.0019242974464000213,0.9980757025527691,1,OK
2010-03-03,0.0188358180903776,0.9811641819096224,0.0010740974696212672,0.998925902527637,1,OK
2010-03-04,0.01319044545655812,0.9868095545434419,1.790930860795518e-05,0.9999820906890206,1,OK
2010-03-05,0.009273096792160374,0.9907269032078396,0.00013261657285822226,0.9998673834247677,1,OK
2010-03-08,0.007868865262759095,0.9921311347372409,0.004592325024359635,0.9954076749725108,1,OK
2010-03-09,0.03872435469306912,0.9612756453069309,0.11072049669451035,0.8892795033028744,1,OK
2010-03-10,0.11755420813904971,0.8824457918609503,0.30149053284850535,0.6985094671536626,1,OK
2010-03-11,0.20521674699317782,0.7947832530068222,0.4097626709863749,0.5902373290138565,1,OK
2010-03-12,0.2781933798973337,0.7218066201026663,0.44847219000930577,0.5515278099929691,1,OK
2010-03-15,0.33485206679962043,0.6651479332003796,0.46705566956963873,0.5329443304283773,1,OK
2010-03-16,0.4011571274492566,0.5988428725507434,0.5558689356283449,0.4441310643682592,1,OK
2010-03-17,0.4675134006653472,0.5324865993346528,0.6223447048351475,0.3776552951637748,1,OK
2010-03-18,0.5303403602429934,0.46965963975700664,0.6769365992560098,0.3230634007424989,0,OK
2010-03-19,0.5789480934602811,0.42105190653971886,0.6923661376304143,0.3076338623660474,0,OK
2010-03-22,0.6143055378516811,0.385694462148319,0.6968062414288203,0.30319375856838604,0,OK
2010-03-23,0.6712306372357669,0.3287693627642331,0.8040558691346416,0.19594413086803258,0,OK
2010-03-24,0.7066979452858424,0.29330205471415755,0.7894549974040534,0.21054500259731473,0,OK
2010-03-25,0.7827573861919159,0.2172426138080841,0.9602294149693145,0.03977058502724606,0,OK
2010-03-26,0.845190637156643,0.154809362843357,0.9908682227386707,0.009131777258993836,0,OK
2010-03-29,0.8913531954186731,0.10864680458132696,0.9990658313608699,0.0009341686365902202,0,OK
2010-03-30,0.9238161514889608,0.07618384851103917,0.999563048987845,0.0004369510137009988,0,OK
2010-03-31,0.9464654430517808,0.05353455694821916,0.9993137900289846,0.0006862099683058078,0,OK
2010-04-01,0.9613842562975355,0.03861574370246441,0.9961948205347699,0.0038051794623699987,0,OK
2010-04-07,0.9665576167253778,0.03344238327462225,0.9786287910537647,0.021371208942990532,0,OK
2010-04-08,0.9723874907672753,0.027612509232724756,0.9859905301966391,0.01400946980163062,0,OK
2010-04-09,0.963274678113261,0.03672532188673901,0.942011448585391,0.05798855141277225,0,OK
2010-04-12,0.6804640298555006,0.3195359701444994,0.020572517257496682,0.9794274827459404,0,OK
2010-04-13,0.7599904250381926,0.24000957496180741,0.9455520138006744,0.05444798620219285,0,OK
2010-04-14,0.8309287610990017,0.16907123890099826,0.9964515452436294,0.0035484547591102733,0,OK
2010-04-15,0.8815202526300974,0.11847974736990262,0.9995670662023275,0.0004329337973461496,0,OK
2010-04-16,0.9170009081678799,0.08299909183212008,0.9997891044248688,0.0002108955772941693,0,OK
2010-04-19,0.9418019457489203,0.05819805425107971,0.9996710334408578,0.000328966561985533,0,OK
2010-04-20,0.9591526398028379,0.040847360197162064,0.9996375925965347,0.00036240740468754506,0,OK
2010-04-21,0.9705637517310339,0.02943624826896606,0.9971896795659,0.002810320436508724,0,OK
2010-04-22,0.9754798984589245,0.024520101541075517,0.9869509074893736,0.013049092509330928,0,OK
2010-04-23,0.9680834744605429,0.031916525539457063,0.9508251518002026,0.04917484820234735,0,OK
2010-04-26,0.7454396220745523,0.25456037792544767,0.2259372998380218,0.7740627001594258,0,OK
