Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
1995-12-26,0.7665894168590487,0.2334105831409513,0.9555294443998449,0.044470555598567364,0,OK
1995-12-27,0.8359846911316962,0.1640153088683039,0.9979069977689947,0.002093002232126649,0,OK
1995-12-28,0.8851164093997109,0.11488359060028903,0.9997570853601999,0.00024291464158772048,0,OK
1995-12-29,0.9195469483339969,0.0804530516660031,0.9998848725146751,0.00011512748600258992,0,OK
1996-01-02,0.9435814138884645,0.05641858611153547,0.9996618335156806,0.0003381664844443471,0,OK
1996-01-03,0.9585444574985413,0.04145554250145866,0.9934582259236877,0.0065417740779461254,0,OK
1996-01-04,0.9676923312119716,0.03230766878802838,0.9890373698776573,0.010962630123357745,0,OK
1996-01-05,0.9757206999203987,0.024279300079601385,0.9944535602397657,0.005546439759938391,0,OK
1996-01-08,0.9814640188786976,0.018535981121302388,0.9948650964492806,0.00513490355193807,0,OK
1996-01-09,0.9864457058060242,0.013554294193975762,0.9980696419710204,0.0019303580302136329,0,OK
1996-01-10,0.9902574642691648,0.00974253573083515,0.9991515673492214,0.0008484326501737182,0,OK
1996-01-11,0.9930608406798161,0.006939159320183895,0.9996020523028505,0.0003979476953309698,0,OK
1996-01-12,0.9950607842952816,0.004939215704718488,0.9997273193988501,0.0002726806019658722,0,OK
1996-01-15,0.9964919059232006,0.003508094076799426,0.9998311897216857,0.0001688102783216158,0,OK
1996-01-16,0.9974993469649276,0.0025006530350724036,0.9998500427279359,0.00014995727104268595,0,OK
