Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
1993-03-26,0.6497070560265747,0.0037222965816095448,0,0.6120315791133707,0.006679366514883511,1.3853430180406363,3.1742096081965796e-06,-1.298612423293391,7.81212620093106
1993-03-29,0.6344350706676816,0.002985579758219172,0,0.4778966906209961,0.006179838133951229,1.3855783867644405,2.3666294039797376e-06,-1.2771733391403808,49781.55538441713
1993-03-30,0.6172606042342769,0.004872175134592657,0,0.4199720038696759,0.006952268273894024,1.3857505281882645,1.3286324699266934e-06,-1.3454937582040984,1.8863024183654071
1993-03-31,0.6228105934150283,0.002672158374882861,0,0.5668708543611011,0.006934661563131769,1.385466721553266,2.8709720778307826e-06,-1.3886729934491282,13.764399366736278
1993-04-01,0.6091573120763132,0.0005650036994814047,0,0.3798181210013871,0.007541728778187512,1.3858645483444036,2.864601636455857e-06,-1.2071753906952563,4.294047831875008
1993-04-02,0.6074196814502995,0.0026229270290029187,0,0.4446328923934214,0.006390686204314601,1.385690282360246,4.698921693285477e-06,-1.1716660334698337,185.89654784964
1993-04-05,0.5796227046270352,0.003701932307256113,0,0.7900160717757149,0.005158768638789556,1.3846324015832845,5.714714717387777e-07,-1.0959052073870834,18.306787847965865
1993-04-06,0.6039659375598401,0.006342464606601686,0,0.2711042075413321,0.006011949104696379,1.3860267369646775,6.080814455958086e-06,-1.0442632349022798,1.3366227870308198
1993-04-07,0.5901989540362946,0.0010025789114239422,0,0.08565886250078908,0.007357669033432424,1.386270308602874,6.018793398335946e-06,-0.9149707613581278,6.99853392927214
1993-04-08,0.623259269833987,0.0009751528276702994,0,0.21306032416635579,0.007432745701023835,1.3861795944911512,7.5867196148465196e-06,-0.939605521138199,39.29957605998726
1993-04-13,0.6207634337796543,0.005356922981217444,0,0.542489099318757,0.00737111571936414,1.3853907381387556,8.530449044198892e-06,-0.9977396852321087,4.578301031773181
1993-04-14,0.6079988787955413,6.243905962934567e-05,0,0.36374010418547964,0.006764330941986689,1.3859418698049817,1.0948576317395034e-05,-1.0499775203708617,10.60949337832601
